Date,KO,MCD
2022-02-08,55.40969467163086,238.7541046142578
2022-02-09,54.55175018310547,238.55213928222656
2022-02-10,54.85561752319336,235.8072967529297
2022-02-11,53.88146209716797,234.237548828125
2022-02-14,54.23001480102539,232.61264038085938
2022-02-15,54.43556213378906,232.99822998046875
2022-02-16,54.42662811279297,232.33729553222656
2022-02-17,55.51694869995117,230.35438537597656
2022-02-18,55.89230728149414,230.05148315429688
2022-02-22,55.659934997558594,231.97923278808594
2022-02-23,55.04328536987305,227.4718780517578
2022-02-24,54.07807922363281,224.93817138671875
2022-02-25,56.169349670410156,228.9957275390625
2022-02-28,55.62419509887695,225.94947814941406
2022-03-01,55.382896423339844,221.2047119140625
2022-03-02,55.79399490356445,222.41397094726562
2022-03-03,55.829750061035156,218.4537811279297
2022-03-04,55.919105529785156,217.6783905029297
2022-03-07,54.58749771118164,207.08111572265625
2022-03-08,52.42472839355469,205.65953063964844
2022-03-09,52.692840576171875,205.36412048339844
2022-03-10,51.72764205932617,204.93026733398438
2022-03-11,51.76337814331055,209.42581176757812
2022-03-14,52.71796798706055,208.7888641357422
2022-03-15,53.690555572509766,214.68756103515625
2022-03-16,53.54646682739258,219.8292999267578
2022-03-17,54.113807678222656,219.2107696533203
2022-03-18,54.1228141784668,220.5492706298828
2022-03-21,54.55508041381836,217.22605895996094
2022-03-22,54.75319290161133,219.81080627441406
2022-03-23,54.39298629760742,217.9645538330078
2022-03-24,54.91529846191406,221.7862548828125
2022-03-25,55.41059112548828,223.00477600097656
2022-03-28,55.761810302734375,224.26016235351562
2022-03-29,55.977935791015625,229.08804321289062
2022-03-30,56.02297592163086,229.88192749023438
2022-03-31,55.8338508605957,228.26649475097656
2022-04-01,56.617332458496094,230.08499145507812
2022-04-04,56.320152282714844,227.85107421875
2022-04-05,56.257110595703125,229.40188598632812
2022-04-06,56.82445526123047,232.12509155273438
2022-04-07,57.130645751953125,234.80209350585938
2022-04-08,57.48185729980469,232.12509155273438
2022-04-11,57.46384048461914,231.19273376464844
2022-04-12,58.139251708984375,230.0111541748047
2022-04-13,58.292354583740234,232.0050506591797
2022-04-14,58.553497314453125,231.2481231689453
2022-04-18,58.031192779541016,231.75582885742188
2022-04-19,58.59852981567383,235.76211547851562
2022-04-20,59.4000129699707,236.17755126953125
2022-04-21,59.625152587890625,235.6236572265625
2022-04-22,58.7606315612793,230.9342498779297
2022-04-25,59.38200378417969,233.43589782714844
2022-04-26,58.58052062988281,229.4665069580078
2022-04-27,59.039794921875,228.13723754882812
2022-04-28,59.607139587402344,234.64515686035156
2022-04-29,58.18428039550781,230.00189208984375
2022-05-02,57.130645751953125,227.67568969726562
2022-05-03,56.80644607543945,226.9648895263672
2022-05-04,58.56250762939453,234.76515197753906
2022-05-05,58.0942268371582,229.78038024902344
2022-05-06,58.30134201049805,231.49737548828125
2022-05-09,58.18428039550781,228.4603271484375
2022-05-10,57.643951416015625,226.78948974609375
2022-05-11,57.91410446166992,225.63560485839844
2022-05-12,58.0942268371582,225.4140625
2022-05-13,59.18387985229492,226.19869995117188
2022-05-16,59.4000129699707,225.27560424804688
2022-05-17,59.237918853759766,223.0509033203125
2022-05-18,55.11342239379883,213.28439331054688
2022-05-19,54.03275680541992,211.3920135498047
2022-05-20,54.91529846191406,215.9245147705078
2022-05-23,56.60832595825195,219.6999969482422
2022-05-24,57.65296173095703,225.71871948242188
2022-05-25,57.6979866027832,225.24790954589844
2022-05-26,57.905113220214844,229.01417541503906
2022-05-27,58.24732208251953,232.50355529785156
2022-05-31,57.07660675048828,232.81739807128906
2022-06-01,56.79743576049805,230.1126708984375
2022-06-02,57.39179992675781,231.1281280517578
2022-06-03,56.70738220214844,230.53404235839844
2022-06-06,56.617332458496094,230.26486206054688
2022-06-07,56.95954132080078,231.07244873046875
2022-06-08,56.635337829589844,227.98143005371094
2022-06-09,55.653743743896484,224.779052734375
2022-06-10,55.30253219604492,220.34214782714844
2022-06-13,55.23949432373047,221.3539276123047
2022-06-14,53.724708557128906,221.62307739257812
2022-06-15,54.123809814453125,221.75302124023438
2022-06-16,53.579586029052734,218.309326171875
2022-06-17,53.9061279296875,217.55747985839844
2022-06-21,55.058082580566406,222.39352416992188
2022-06-22,55.46625518798828,225.61444091796875
2022-06-23,56.12840270996094,226.0971221923828
2022-06-24,57.18058776855469,230.1070556640625
2022-06-27,57.06267166137695,229.29953002929688
2022-06-28,56.4912223815918,225.40093994140625
2022-06-29,56.8994026184082,229.9585418701172
2022-06-30,57.06267166137695,229.1602783203125
2022-07-01,58.39603042602539,234.8039093017578
2022-07-05,57.398277282714844,234.18197631835938
2022-07-06,57.516197204589844,233.41156005859375
2022-07-07,57.06267166137695,234.78530883789062
2022-07-08,57.27129364013672,235.0637969970703
2022-07-11,57.08987808227539,235.1009063720703
2022-07-12,56.84497833251953,233.4301300048828
2022-07-13,56.581932067871094,234.53472900390625
2022-07-14,56.40052032470703,234.46971130371094
2022-07-15,56.69077682495117,236.70675659179688
2022-07-18,55.91978073120117,234.30262756347656
2022-07-19,56.717979431152344,238.08981323242188
2022-07-20,55.78372573852539,236.3076171875
2022-07-21,55.65673828125,235.2772979736328
2022-07-22,55.8653564453125,235.75994873046875
2022-07-25,56.40958786010742,232.40907287597656
2022-07-26,57.334781646728516,238.63748168945312
2022-07-27,57.15338134765625,240.30825805664062
2022-07-28,58.105770111083984,244.55027770996094
2022-07-29,58.2055549621582,244.46673583984375
2022-08-01,58.523014068603516,245.2650146484375
2022-08-02,57.724815368652344,242.313232421875
2022-08-03,57.97877883911133,243.2786102294922
2022-08-04,57.75202941894531,241.9326629638672
2022-08-05,57.48897933959961,240.62387084960938
2022-08-08,57.11709213256836,238.36827087402344
2022-08-09,57.18965530395508,241.394287109375
2022-08-10,57.73388671875,242.6009979248047
2022-08-11,57.3438606262207,240.67027282714844
2022-08-12,57.779239654541016,243.36212158203125
2022-08-15,58.504878997802734,246.3881378173828
2022-08-16,58.985618591308594,247.17715454101562
2022-08-17,58.84955596923828,247.66912841796875
2022-08-18,59.1579704284668,247.44631958007812
2022-08-19,59.11260986328125,247.4091796875
2022-08-22,58.23276138305664,244.076904296875
2022-08-23,58.2962532043457,241.83982849121094
2022-08-24,58.37789535522461,242.1368865966797
2022-08-25,58.65908432006836,243.71485900878906
2022-08-26,57.24407958984375,238.50750732421875
2022-08-29,56.8994026184082,237.31011962890625
2022-08-30,56.37331008911133,235.2958526611328
2022-08-31,55.97420883178711,235.45452880859375
2022-09-01,56.237247467041016,239.36505126953125
2022-09-02,55.46625518798828,237.5358123779297
2022-09-06,55.49346923828125,237.42376708984375
2022-09-07,56.518436431884766,241.18502807617188
2022-09-08,56.346092224121094,242.73431396484375
2022-09-09,56.52750778198242,242.21160888671875
2022-09-12,56.69077682495117,243.00494384765625
2022-09-13,54.849456787109375,237.36778259277344
2022-09-14,55.13971710205078,238.6650848388672
2022-09-15,54.39051055908203,236.56515502929688
2022-09-16,54.39964294433594,237.9091033935547
2022-09-19,54.81079864501953,239.86904907226562
2022-09-20,54.72856521606445,238.36639404296875
2022-09-21,54.271732330322266,234.33456420898438
2022-09-22,54.143821716308594,231.40394592285156
2022-09-23,53.54079818725586,229.54666137695312
2022-09-26,52.87382507324219,227.5027313232422
2022-09-27,51.5124626159668,220.91360473632812
2022-09-28,52.06066131591797,221.1375732421875
2022-09-29,51.68606185913086,218.7669677734375
2022-09-30,51.18355178833008,215.35108947753906
2022-10-03,51.75916290283203,219.64430236816406
2022-10-04,51.8779296875,222.5935516357422
2022-10-05,51.38454818725586,223.14419555664062
2022-10-06,50.279022216796875,219.0936279296875
2022-10-07,49.80390930175781,217.6376953125
2022-10-10,49.69427490234375,219.28030395507812
2022-10-11,49.77650451660156,221.24026489257812
2022-10-12,50.379520416259766,221.24957275390625
2022-10-13,51.04649353027344,230.29330444335938
2022-10-14,50.23333740234375,226.94276428222656
2022-10-17,50.88203430175781,230.0413360595703
2022-10-18,51.567283630371094,232.570556640625
2022-10-19,51.128726959228516,234.0265350341797
2022-10-20,50.324703216552734,233.11192321777344
2022-10-21,51.128726959228516,237.57313537597656
2022-10-24,52.59971618652344,238.29177856445312
2022-10-25,53.86058044433594,238.67440795898438
2022-10-26,54.26259231567383,239.4957275390625
2022-10-27,54.39051055908203,247.42880249023438
2022-10-28,55.514320373535156,256.2112121582031
2022-10-31,54.68288803100586,254.4752655029297
2022-11-01,54.49101257324219,254.7459716796875
2022-11-02,53.7326774597168,252.3380126953125
2022-11-03,53.70526123046875,254.7459716796875
2022-11-04,54.143821716308594,256.3045654296875
2022-11-07,54.35396957397461,257.9752502441406
2022-11-08,54.4544677734375,259.8324890136719
2022-11-09,53.69612503051758,259.26312255859375
2022-11-10,55.62396240234375,257.48052978515625
2022-11-11,56.02597427368164,253.29000854492188
2022-11-14,55.48691177368164,254.1112823486328
2022-11-15,55.395545959472656,249.97671508789062
2022-11-16,55.295040130615234,254.33531188964844
2022-11-17,55.46864318847656,255.12855529785156
2022-11-18,55.86151123046875,255.13792419433594
2022-11-21,56.720359802246094,256.2112121582031
2022-11-22,56.967044830322266,256.4352722167969
2022-11-23,57.222877502441406,255.0445098876953
2022-11-25,57.277687072753906,256.6592102050781
2022-11-28,57.286834716796875,254.6806640625
2022-11-29,57.08582305908203,253.3086700439453
2022-11-30,58.53044891357422,256.0305480957031
2022-12-01,58.696083068847656,256.60302734375
2022-12-02,59.211360931396484,256.60302734375
2022-12-05,58.40163040161133,254.90419006347656
2022-12-06,58.374027252197266,255.0731964111328
2022-12-07,58.466041564941406,253.73104858398438
2022-12-08,58.714481353759766,256.59368896484375
2022-12-09,58.09797668457031,255.3265838623047
2022-12-12,58.86170959472656,259.62518310546875
2022-12-13,58.880104064941406,257.42889404296875
2022-12-14,58.880104064941406,257.66357421875
2022-12-15,58.07038497924805,255.03565979003906
2022-12-16,57.73912811279297,249.770263671875
2022-12-19,57.82194519042969,249.4981231689453
2022-12-20,57.775936126708984,250.83087158203125
2022-12-21,58.70527267456055,251.68495178222656
2022-12-22,58.28200912475586,249.44178771972656
2022-12-23,58.72368240356445,251.1312255859375
2022-12-27,59.08253479003906,250.446044921875
2022-12-28,58.493648529052734,248.82229614257812
2022-12-29,58.84330368041992,249.5919647216797
2022-12-30,58.53044891357422,247.3394012451172
2023-01-03,57.92315673828125,248.09024047851562
2023-01-04,57.89554977416992,248.14662170410156
2023-01-05,57.2330436706543,246.0535888671875
2023-01-06,58.337215423583984,252.91444396972656
2023-01-09,57.61030578613281,250.83087158203125
2023-01-10,57.16864013671875,252.38890075683594
2023-01-11,57.05821990966797,252.2949981689453
2023-01-12,56.32209396362305,250.3052520751953
2023-01-13,56.5245361328125,252.3701171875
2023-01-17,56.75456619262695,257.2693786621094
2023-01-18,55.033897399902344,249.69515991210938
2023-01-19,54.95109176635742,247.3863067626953
2023-01-20,55.28234100341797,252.07913208007812
2023-01-23,55.42036056518555,252.7455291748047
2023-01-24,55.714805603027344,252.99891662597656
2023-01-25,56.06446075439453,256.2275695800781
2023-01-26,55.95405578613281,257.8419189453125
2023-01-27,55.65959930419922,255.7207794189453
2023-01-30,55.797611236572266,254.2472381591797
2023-01-31,56.42332458496094,250.9716339111328
2023-02-01,56.432518005371094,249.9110565185547
2023-02-02,55.46635818481445,247.03907775878906
2023-02-03,55.05230712890625,247.99639892578125
2023-02-06,55.36514663696289,251.45974731445312
2023-02-07,55.27313232421875,250.91529846191406
2023-02-08,54.95109176635742,246.67300415039062
2023-02-09,54.859073638916016,244.6457061767578
2023-02-10,54.859073638916016,246.29763793945312
2023-02-13,55.76081466674805,249.8453826904297
2023-02-14,54.83147430419922,250.23019409179688
2023-02-15,54.83147430419922,250.18325805664062
2023-02-16,54.49101257324219,249.4981231689453
2023-02-17,55.31914520263672,253.40252685546875
2023-02-21,55.024688720703125,252.05096435546875
2023-02-22,55.19032669067383,252.1354522705078
2023-02-23,55.29153823852539,250.3896942138672
2023-02-24,55.06150817871094,247.48019409179688
2023-02-27,55.04309844970703,248.51258850097656
2023-02-28,54.75785827636719,249.12619018554688
2023-03-01,54.159767150878906,248.0028533935547
2023-03-02,54.95109176635742,252.58120727539062
2023-03-03,54.693443298339844,253.9971466064453
2023-03-06,55.53997802734375,255.47921752929688
2023-03-07,55.217926025390625,252.16578674316406
2023-03-08,55.24552917480469,250.4666290283203
2023-03-09,54.71184539794922,246.9739532470703
2023-03-10,54.4818115234375,247.3515167236328
2023-03-13,55.033897399902344,248.34268188476562
2023-03-14,55.236328125,251.0047149658203
2023-03-15,55.604393005371094,251.42013549804688
2023-03-16,55.910369873046875,255.41314697265625
2023-03-17,55.65074920654297,252.23191833496094
2023-03-20,56.18852615356445,255.5736083984375
2023-03-21,55.92891311645508,255.0732879638672
2023-03-22,55.67856216430664,252.8643798828125
2023-03-23,55.55802917480469,254.51629638671875
2023-03-24,56.46669006347656,256.1305236816406
2023-03-27,56.88392639160156,258.49993896484375
2023-03-28,56.94883346557617,260.3973693847656
2023-03-29,57.356815338134766,261.8982849121094
2023-03-30,57.34752655029297,262.2286682128906
2023-03-31,57.514427185058594,263.94671630859375
2023-04-03,57.85749435424805,266.3349914550781
2023-04-04,57.68132019042969,266.4671325683594
2023-04-05,58.22837448120117,266.22174072265625
2023-04-06,58.26546096801758,267.04296875
2023-04-10,58.12637710571289,267.8831481933594
2023-04-11,58.024391174316406,268.5439453125
2023-04-12,58.12637710571289,269.31793212890625
2023-04-13,58.55289840698242,272.8768005371094
2023-04-14,58.46017837524414,272.7918395996094
2023-04-17,58.84033203125,273.1033020019531
2023-04-18,58.93305206298828,274.6137390136719
2023-04-19,59.044315338134766,274.9535217285156
2023-04-20,59.303932189941406,274.6986999511719
2023-04-21,59.38737869262695,275.69927978515625
2023-04-24,59.29465866088867,276.7754211425781
2023-04-25,59.201942443847656,275.1800842285156
2023-04-26,58.92377471923828,273.5281066894531
2023-04-27,59.044315338134766,278.2102966308594
2023-04-28,59.48009490966797,279.18255615234375
2023-05-01,59.61918640136719,280.91009521484375
2023-05-02,59.35029220581055,281.3726501464844
2023-05-03,59.01649856567383,278.6822814941406
2023-05-04,59.081398010253906,278.6256408691406
2023-05-05,59.359561920166016,279.9849548339844
2023-05-08,59.266845703125,280.06988525390625
2023-05-09,58.775421142578125,280.0415954589844
2023-05-10,58.877418518066406,279.9566650390625
2023-05-11,59.211212158203125,278.2763366699219
2023-05-12,59.44301223754883,279.5507507324219
2023-05-15,59.28538513183594,279.3241882324219
2023-05-16,58.6177978515625,277.6722106933594
2023-05-17,58.55289840698242,277.0208740234375
2023-05-18,58.22837448120117,277.5778503417969
2023-05-19,58.256195068359375,278.9937438964844
2023-05-22,57.03228759765625,273.14111328125
2023-05-23,56.9302864074707,270.3280334472656
2023-05-24,56.44813537597656,269.9031982421875
2023-05-25,56.012359619140625,269.525634765625
2023-05-26,55.87327194213867,270.01654052734375
2023-05-30,55.42821502685547,268.9593200683594
2023-05-31,55.31695556640625,269.1385498046875
2023-06-01,55.632198333740234,271.7440490722656
2023-06-02,56.70775604248047,275.1224365234375
2023-06-05,56.327606201171875,273.7178649902344
2023-06-06,55.919639587402344,270.0263366699219
2023-06-07,55.83618927001953,267.52093505859375
2023-06-08,55.97526550292969,271.2030334472656
2023-06-09,56.0679931640625,272.1615295410156
2023-06-12,55.8269157409668,273.8507995605469
2023-06-13,56.0494499206543,273.831787109375
2023-06-14,56.42959976196289,273.72735595703125
2023-06-15,57.205039978027344,277.6846618652344
2023-06-16,57.616111755371094,278.7191162109375
2023-06-20,57.233062744140625,278.0927734375
2023-06-21,57.39189147949219,279.4972839355469
2023-06-22,57.78428268432617,278.3395080566406
2023-06-23,57.1770133972168,275.1224365234375
2023-06-26,57.19569778442383,274.3442077636719
2023-06-27,57.074241638183594,276.4414978027344
2023-06-28,56.541717529296875,276.85906982421875
2023-06-29,56.074581146240234,279.4497985839844
2023-06-30,56.26143264770508,283.1888427734375
2023-07-03,56.5977668762207,279.8009338378906
2023-07-05,57.01818084716797,281.7558898925781
2023-07-06,56.57908630371094,279.87689208984375
2023-07-07,55.8316650390625,277.20074462890625
2023-07-10,55.4112548828125,279.4687805175781
2023-07-11,55.60744094848633,279.7060546875
2023-07-12,55.906410217285156,280.53167724609375
2023-07-13,56.38288116455078,280.16162109375
2023-07-14,56.89673614501953,279.8958435058594
2023-07-17,56.81264877319336,279.64910888671875
2023-07-18,56.58843231201172,278.8330078125
2023-07-19,57.58808898925781,279.12713623046875
2023-07-20,58.28879165649414,281.97412109375
2023-07-21,58.335506439208984,280.53167724609375
2023-07-24,58.35417938232422,280.2469177246094
2023-07-25,58.157989501953125,277.44744873046875
2023-07-26,58.905399322509766,276.8685302734375
2023-07-27,58.335506439208984,280.13311767578125
2023-07-28,58.37287139892578,279.0322265625
2023-07-31,57.85903549194336,278.2445983886719
2023-08-01,57.709537506103516,276.2232666015625
2023-08-02,57.887046813964844,274.84722900390625
2023-08-03,57.58808898925781,276.1758117675781
2023-08-04,56.71921920776367,272.3797912597656
2023-08-07,57.16766357421875,276.5364074707031
2023-08-08,56.91541290283203,274.8092346191406
2023-08-09,57.04621887207031,273.5281066894531
2023-08-10,56.91541290283203,272.93017578125
2023-08-11,57.148983001708984,273.898193359375
2023-08-14,56.878047943115234,274.0785217285156
2023-08-15,56.494998931884766,273.594482421875
2023-08-16,56.50434112548828,270.84246826171875
2023-08-17,56.625797271728516,267.4830017089844
2023-08-18,56.943443298339844,267.36907958984375
2023-08-21,56.4576301574707,265.755859375
2023-08-22,56.1119499206543,266.0120544433594
2023-08-23,56.30814743041992,267.4925231933594
2023-08-24,56.15866470336914,267.9480285644531
2023-08-25,56.42026138305664,270.06427001953125
2023-08-28,56.57908630371094,269.210205078125
2023-08-29,56.523033142089844,269.1247863769531
2023-08-30,56.494998931884766,269.7415771484375
2023-08-31,55.897071838378906,268.2436828613281
2023-09-01,55.4112548828125,268.0433349609375
2023-09-05,54.953460693359375,266.3450622558594
2023-09-06,54.91609191894531,262.7957763671875
2023-09-07,54.49567413330078,265.55316162109375
2023-09-08,54.49567413330078,266.4023132324219
2023-09-11,55.009517669677734,266.9175720214844
2023-09-12,54.4676399230957,267.8238830566406
2023-09-13,54.59843826293945,268.83526611328125
2023-09-14,55.050445556640625,271.6879577636719
2023-09-15,54.56077194213867,265.4577331542969
2023-09-18,54.89977264404297,264.97113037109375
2023-09-19,54.78677749633789,265.3623046875
2023-09-20,55.03160858154297,264.4750061035156
2023-09-21,54.184104919433594,258.76953125
2023-09-22,54.24060821533203,259.72369384765625
2023-09-25,53.67559814453125,257.39569091796875
2023-09-26,53.233009338378906,255.43019104003906
2023-09-27,52.68683624267578,251.5375518798828
2023-09-28,52.55500793457031,253.3979949951172
2023-09-29,52.715084075927734,251.34671020507812
2023-10-02,52.2442512512207,245.91787719726562
2023-10-03,51.67924499511719,242.80755615234375
2023-10-04,51.82991409301758,244.0669403076172
2023-10-05,49.32505798339844,240.65127563476562
2023-10-06,50.04072952270508,236.8253631591797
2023-10-09,49.7958869934082,238.4473419189453
2023-10-10,50.878814697265625,239.973876953125
2023-10-11,50.577476501464844,239.40139770507812
2023-10-12,49.72997283935547,234.8885498046875
2023-10-13,49.8053092956543,236.91123962402344
2023-10-16,50.31381607055664,238.46640014648438
2023-10-17,50.91648864746094,239.611328125
2023-10-18,50.89765167236328,244.27684020996094
2023-10-19,51.180152893066406,246.5189666748047
2023-10-20,51.38732147216797,246.26133728027344
2023-10-23,50.9259033203125,243.05560302734375
2023-10-24,52.39491653442383,245.4598846435547
2023-10-25,52.84691619873047,246.18502807617188
2023-10-26,52.52675247192383,244.08602905273438
2023-10-27,52.01824951171875,244.0192413330078
2023-10-30,52.87517547607422,248.20770263671875
2023-10-31,53.195343017578125,250.13497924804688
2023-11-01,53.14826202392578,249.94415283203125
2023-11-02,53.76034927368164,254.60012817382812
2023-11-03,53.430763244628906,255.5733642578125
2023-11-06,53.6473503112793,256.5655822753906
2023-11-07,53.84510040283203,256.336669921875
2023-11-08,53.76034927368164,255.21075439453125
2023-11-09,53.35542678833008,254.65737915039062
2023-11-10,53.411930084228516,255.4969482421875
2023-11-13,53.609683990478516,256.84234619140625
2023-11-14,53.7697639465332,259.0271301269531
2023-11-15,53.873348236083984,257.9776306152344
2023-11-16,53.81684875488281,263.4446105957031
2023-11-17,53.920433044433594,263.0915832519531
2023-11-20,54.05227279663086,266.2210388183594
2023-11-21,54.64552307128906,267.5948791503906
2023-11-22,55.012779235839844,268.9878845214844
2023-11-24,55.15403747558594,269.56988525390625
2023-11-27,55.050445556640625,268.9019775390625
2023-11-28,55.163448333740234,269.1405334472656
2023-11-29,54.833858489990234,267.509033203125
2023-11-30,55.46980285644531,270.5132141113281
2023-12-01,55.659645080566406,274.4676513671875
2023-12-04,55.59320068359375,274.6308288574219
2023-12-05,55.678627014160156,275.02435302734375
2023-12-06,55.62167739868164,275.33148193359375
2023-12-07,55.75456619262695,275.26434326171875
2023-12-08,55.631168365478516,274.05499267578125
2023-12-11,56.03931427001953,277.52947998046875
2023-12-12,56.400001525878906,279.708251953125
2023-12-13,56.88408279418945,284.0369567871094
2023-12-14,56.03931427001953,278.3645324707031
2023-12-15,55.62167739868164,275.7250061035156
2023-12-18,56.02033615112305,278.5660705566406
2023-12-19,55.839988708496094,279.0459289550781
2023-12-20,54.68199157714844,277.3758850097656
2023-12-21,55.04268264770508,279.679443359375
2023-12-22,55.35590362548828,279.97698974609375
2023-12-26,55.58371353149414,281.09033203125
2023-12-27,55.7260856628418,282.7124328613281
2023-12-28,55.7640495300293,283.9505920410156
2023-12-29,55.93490219116211,284.59368896484375
2024-01-02,56.77967071533203,285.1024169921875
2024-01-03,56.91255569458008,282.558837890625
2024-01-04,56.722721099853516,280.0153503417969
2024-01-05,56.63729476928711,277.3758850097656
2024-01-08,57.054931640625,280.1689147949219
2024-01-09,56.950523376464844,279.18035888671875
2024-01-10,57.140357971191406,282.27093505859375
2024-01-11,56.77017593383789,282.3285217285156
2024-01-12,57.32069778442383,281.6758728027344
2024-01-16,56.9410285949707,279.3915100097656
2024-01-17,56.9410285949707,279.4587097167969
2024-01-18,57.10239791870117,282.53009033203125
2024-01-19,56.78916931152344,288.45208740234375
2024-01-22,56.542381286621094,286.4173278808594
2024-01-23,56.808143615722656,287.99139404296875
2024-01-24,55.915924072265625,288.36572265625
2024-01-25,56.15321731567383,285.2655334472656
2024-01-26,56.352542877197266,280.5144958496094
2024-01-29,56.69424819946289,280.5625
2024-01-30,56.8556022644043,282.80841064453125
2024-01-31,56.4664421081543,280.95599365234375
2024-02-01,57.88071823120117,286.1005554199219
2024-02-02,57.46308135986328,285.11199951171875
2024-02-05,56.98848342895508,274.4772644042969
2024-02-06,56.89356994628906,273.2103271484375
2024-02-07,56.9410285949707,275.7826232910156
2024-02-08,56.78916931152344,280.1977844238281
2024-02-09,56.53288650512695,277.83660888671875
2024-02-12,56.665767669677734,277.80780029296875
2024-02-13,56.33355712890625,275.5714111328125
2024-02-14,56.276611328125,276.5888671875
2024-02-15,56.381019592285156,280.1305236816406
2024-02-16,56.37152099609375,280.28411865234375
2024-02-20,57.61494445800781,280.8888244628906
2024-02-21,58.12750244140625,282.0981750488281
2024-02-22,58.04207229614258,284.02740478515625
2024-02-23,58.089534759521484,285.7838439941406
2024-02-26,57.62443923950195,285.1791687011719
2024-02-27,57.27324295043945,281.9541931152344
2024-02-28,57.33019256591797,283.3267517089844
2024-02-29,56.96950912475586,282.1297912597656
2024-03-01,56.50440216064453,280.63360595703125
2024-03-04,56.77017593383789,280.8363342285156
2024-03-05,56.49491882324219,282.3807678222656
2024-03-06,56.52339172363281,282.7572326660156
2024-03-07,56.41897964477539,281.0003967285156
2024-03-08,56.49491882324219,282.390380859375
2024-03-11,57.178321838378906,284.58160400390625
2024-03-12,57.425106048583984,284.0892639160156
2024-03-13,58.01359939575195,273.03692626953125
2024-03-14,57.88443374633789,271.9461975097656
2024-03-15,57.29124069213867,269.4461364746094
2024-03-18,57.53042984008789,268.9055480957031
2024-03-19,57.62610626220703,273.0466003417969
2024-03-20,58.12363052368164,274.57171630859375
2024-03-21,57.85573196411133,273.68365478515625
2024-03-22,57.87487030029297,272.81494140625
2024-03-25,57.78876495361328,268.94415283203125
2024-03-26,57.92271041870117,268.94415283203125
2024-03-27,58.39152526855469,272.22607421875
2024-03-28,58.535037994384766,272.1585998535156
2024-04-01,58.0566520690918,270.4886169433594
2024-04-02,57.549564361572266,268.0947265625
2024-04-03,57.243404388427734,265.9711608886719
2024-04-04,56.73631286621094,260.71038818359375
2024-04-05,56.93723678588867,257.42840576171875
2024-04-08,56.70761489868164,258.2682800292969
2024-04-09,57.13815689086914,260.0830078125
2024-04-10,56.372745513916016,259.3397216796875
2024-04-11,56.49712371826172,259.2914733886719
2024-04-12,55.76041030883789,258.10418701171875
2024-04-15,55.62646484375,256.9844665527344
2024-04-16,55.5499267578125,256.21221923828125
2024-04-17,55.980464935302734,260.57525634765625
2024-04-18,56.36317825317383,261.5694885253906
2024-04-19,57.56869888305664,262.54443359375
2024-04-22,57.932273864746094,266.0097351074219
2024-04-23,58.01838684082031,267.26458740234375
2024-04-24,58.889041900634766,267.13909912109375
2024-04-25,59.070831298828125,266.029052734375
2024-04-26,59.070831298828125,263.606201171875
2024-04-29,59.35785675048828,264.0502624511719
2024-04-30,59.09953308105469,263.5579833984375
2024-05-01,59.25261306762695,264.8996887207031
2024-05-02,59.310020446777344,263.7895812988281
2024-05-03,59.482234954833984,260.9324035644531
2024-05-06,59.654449462890625,259.9477844238281
2024-05-07,59.91278076171875,258.2103271484375
2024-05-08,60.13283920288086,259.16595458984375
2024-05-09,60.16154098510742,258.644775390625
2024-05-10,60.525115966796875,265.44989013671875
2024-05-13,60.8312873840332,261.8976745605469
2024-05-14,60.372032165527344,261.2605895996094
2024-05-15,60.400733947753906,264.3591003417969
2024-05-16,60.582523345947266,264.01165771484375
2024-05-17,60.30506134033203,262.9208984375
2024-05-20,59.86494064331055,258.5674743652344
2024-05-21,60.190250396728516,256.6369323730469
2024-05-22,60.27635192871094,256.5404357910156
2024-05-23,59.40569305419922,248.97267150878906
2024-05-24,59.31958770751953,249.14642333984375
2024-05-28,59.14736557006836,244.73513793945312
2024-05-29,59.032554626464844,240.7099609375
2024-05-30,59.2908821105957,243.31617736816406
2024-05-31,60.20938491821289,249.89935302734375
2024-06-03,60.20938491821289,252.3573455810547
2024-06-04,61.175716400146484,255.2428436279297
2024-06-05,61.15658187866211,252.5905303955078
2024-06-06,61.37663650512695,253.2997283935547
2024-06-07,61.14701461791992,248.91807556152344
2024-06-10,60.84084701538086,246.5863800048828
2024-06-11,60.802574157714844,247.0430145263672
2024-06-12,60.16154098510742,247.23731994628906
2024-06-13,60.266788482666016,246.47952270507812
2024-06-14,60.31017303466797,246.3629608154297
2024-06-17,60.377662658691406,246.29493713378906
2024-06-18,60.38731002807617,243.65231323242188
2024-06-20,59.95342254638672,246.57669067382812
2024-06-21,60.52229309082031,252.00758361816406
2024-06-24,61.679325103759766,252.96942138671875
2024-06-25,61.55398178100586,250.05477905273438
2024-06-26,61.75646209716797,250.49197387695312
2024-06-27,61.62147903442383,250.8223419189453
2024-06-28,61.370784759521484,247.5870819091797
2024-07-01,61.014034271240234,242.87513732910156
2024-07-02,60.88868713378906,240.7377166748047
2024-07-03,61.0622444152832,242.88482666015625
2024-07-05,61.47684860229492,243.9438018798828
2024-07-08,60.70548629760742,240.7960205078125
2024-07-09,60.445159912109375,238.8238067626953
2024-07-10,60.58015060424805,243.3608856201172
2024-07-11,60.840476989746094,247.54820251464844
2024-07-12,61.41899490356445,246.67381286621094
2024-07-15,61.139381408691406,244.37127685546875
2024-07-16,61.96858215332031,249.94789123535156
