Date,KO,PEP
2021-07-26,50.22334671020508,138.0269317626953
2021-07-27,50.39937973022461,138.7914581298828
2021-07-28,49.941680908203125,137.5172576904297
2021-07-29,50.214542388916016,137.79840087890625
2021-07-30,50.196937561035156,137.92144775390625
2021-08-02,50.064918518066406,137.36781311035156
2021-08-03,50.1001091003418,137.67538452148438
2021-08-04,49.37836456298828,135.373046875
2021-08-05,49.730438232421875,135.6015167236328
2021-08-06,49.853660583496094,135.61907958984375
2021-08-09,49.86246109008789,135.63668823242188
2021-08-10,49.9944953918457,135.70700073242188
2021-08-11,49.93288040161133,136.24302673339844
2021-08-12,50.02970504760742,136.2694091796875
2021-08-13,50.37297821044922,137.5435791015625
2021-08-16,50.5930290222168,138.8881072998047
2021-08-17,50.41698455810547,138.7562713623047
2021-08-18,49.730438232421875,137.3326873779297
2021-08-19,50.04731369018555,139.64382934570312
2021-08-20,49.853660583496094,139.15171813964844
2021-08-23,49.67762756347656,138.7123260498047
2021-08-24,49.29914474487305,136.98997497558594
2021-08-25,49.35196304321289,136.38360595703125
2021-08-26,48.885467529296875,135.88275146484375
2021-08-27,48.9822883605957,136.15513610839844
2021-08-30,49.448787689208984,137.0866241455078
2021-08-31,49.56320571899414,137.4293670654297
2021-09-01,49.89767074584961,138.76502990722656
2021-09-02,49.96809387207031,138.86679077148438
2021-09-03,49.93288040161133,138.99069213867188
2021-09-07,48.9998893737793,136.7256317138672
2021-09-08,49.66001892089844,138.66331481933594
2021-09-09,49.16712951660156,137.78738403320312
2021-09-10,48.94707107543945,137.54852294921875
2021-09-13,49.35196304321289,137.8139190673828
2021-09-14,49.38743209838867,137.27420043945312
2021-09-15,49.55592346191406,138.0439453125
2021-09-16,49.085914611816406,137.63693237304688
2021-09-17,48.278900146484375,136.37171936035156
2021-09-20,47.9419059753418,135.91163635253906
2021-09-21,47.93303680419922,135.8496856689453
2021-09-22,48.003990173339844,136.26551818847656
2021-09-23,47.92417907714844,136.37171936035156
2021-09-24,47.79114532470703,136.4336700439453
2021-09-27,47.54283905029297,135.12417602539062
2021-09-28,46.682613372802734,133.64657592773438
2021-09-29,46.966392517089844,134.75254821777344
2021-09-30,46.53184509277344,133.080322265625
2021-10-01,47.01960754394531,133.55809020996094
2021-10-04,46.99300003051758,132.89453125
2021-10-05,47.072811126708984,133.68199157714844
2021-10-06,47.63151931762695,137.10610961914062
2021-10-07,47.78227233886719,138.37132263183594
2021-10-08,47.995113372802734,138.0528106689453
2021-10-11,48.09267044067383,138.2386016845703
2021-10-12,48.09267044067383,138.84912109375
2021-10-13,48.10153579711914,139.78695678710938
2021-10-14,48.429664611816406,140.91067504882812
2021-10-15,48.314369201660156,140.51251220703125
2021-10-18,47.83549118041992,139.87545776367188
2021-10-19,48.02172088623047,141.65391540527344
2021-10-20,48.4473991394043,142.72447204589844
2021-10-21,48.19906997680664,140.83987426757812
2021-10-22,48.28776550292969,141.5388641357422
2021-10-25,48.09267044067383,140.87530517578125
2021-10-26,48.305503845214844,142.60057067871094
2021-10-27,49.236671447753906,142.10511779785156
2021-10-28,49.69783020019531,142.99874877929688
2021-10-29,49.990474700927734,142.98106384277344
2021-11-01,49.8131103515625,142.6802215576172
2021-11-02,49.75102996826172,143.9897003173828
2021-11-03,49.919532775878906,145.36997985839844
2021-11-04,50.19445037841797,145.37884521484375
2021-11-05,50.407291412353516,146.87411499023438
2021-11-08,49.95500564575195,143.71539306640625
2021-11-09,50.096893310546875,144.67100524902344
2021-11-10,50.300872802734375,145.1399383544922
2021-11-11,50.318607330322266,143.9454803466797
2021-11-12,50.20332336425781,143.9100799560547
2021-11-15,50.21219253540039,144.9275665283203
2021-11-16,49.85745620727539,144.4940185546875
2021-11-17,49.58253479003906,144.54713439941406
2021-11-18,49.139122009277344,144.5913848876953
2021-11-19,48.890811920166016,144.93643188476562
2021-11-22,49.19233322143555,145.2372589111328
2021-11-23,49.55592346191406,146.21054077148438
2021-11-24,49.156856536865234,144.87451171875
2021-11-26,47.649253845214844,142.5740509033203
2021-11-29,48.40306091308594,145.22842407226562
2021-11-30,46.874820709228516,141.37075805664062
2021-12-01,46.74076461791992,141.70697021484375
2021-12-02,47.428916931152344,143.07427978515625
2021-12-03,47.84896469116211,146.71751403808594
2021-12-06,49.07333755493164,148.24072265625
2021-12-07,49.34144592285156,148.0714569091797
2021-12-08,49.15377426147461,148.3297882080078
2021-12-09,49.028648376464844,148.14273071289062
2021-12-10,50.297706604003906,150.5121612548828
2021-12-13,51.620391845703125,151.26039123535156
2021-12-14,51.6561393737793,150.88624572753906
2021-12-15,51.88850784301758,152.82815551757812
2021-12-16,52.415794372558594,153.05084228515625
2021-12-17,51.59358215332031,149.91534423828125
2021-12-20,51.42378234863281,150.91297912597656
2021-12-21,51.62933349609375,150.4676055908203
2021-12-22,51.99575424194336,151.40292358398438
2021-12-23,52.03150177001953,151.23367309570312
2021-12-27,52.415794372558594,152.73907470703125
2021-12-28,52.62134552001953,153.53184509277344
2021-12-29,52.68390655517578,154.07521057128906
2021-12-30,52.53196716308594,153.80799865722656
2021-12-31,52.916259765625,154.73439025878906
2022-01-03,52.9967041015625,154.08412170410156
2022-01-04,53.88146209716797,154.30679321289062
2022-01-05,54.32832336425781,154.8323516845703
2022-01-06,54.042335510253906,154.8679962158203
2022-01-07,53.91722106933594,155.06394958496094
2022-01-10,54.00658416748047,155.1441192626953
2022-01-11,54.02446365356445,155.0728302001953
2022-01-12,54.10489273071289,154.90362548828125
2022-01-13,54.42662811279297,155.1530303955078
2022-01-14,54.86454391479492,156.4535369873047
2022-01-18,54.42662811279297,154.95706176757812
2022-01-19,54.51599884033203,156.07049560546875
2022-01-20,54.29256820678711,154.9392547607422
2022-01-21,54.02446365356445,155.1886749267578
2022-01-24,53.586544036865234,154.3958740234375
2022-01-25,53.46142578125,152.62326049804688
2022-01-26,53.26480484008789,151.01095581054688
2022-01-27,53.30949020385742,150.86843872070312
2022-01-28,54.37300491333008,153.80799865722656
2022-01-31,54.524932861328125,154.5651397705078
2022-02-01,54.12276840209961,153.51400756835938
2022-02-02,54.6768684387207,156.30209350585938
2022-02-03,55.06114959716797,156.21302795410156
2022-02-04,54.48025131225586,153.6476287841797
2022-02-07,55.05221176147461,153.04190063476562
2022-02-08,55.40969467163086,153.22897338867188
2022-02-09,54.55175018310547,153.15771484375
2022-02-10,54.85561752319336,149.9777069091797
2022-02-11,53.88146209716797,150.16477966308594
2022-02-14,54.23001480102539,148.4901123046875
2022-02-15,54.43556213378906,147.83094787597656
2022-02-16,54.42662811279297,148.13385009765625
2022-02-17,55.51694869995117,148.53465270996094
2022-02-18,55.89230728149414,149.38980102539062
2022-02-22,55.659934997558594,149.9598846435547
2022-02-23,55.04328536987305,148.4812469482422
2022-02-24,54.07807922363281,145.8979949951172
2022-02-25,56.169349670410156,149.98658752441406
2022-02-28,55.62419509887695,145.85348510742188
2022-03-01,55.382896423339844,144.5440673828125
2022-03-02,55.79399490356445,146.54824829101562
2022-03-03,55.829750061035156,146.391357421875
2022-03-04,55.919105529785156,148.614990234375
2022-03-07,54.58749771118164,145.65611267089844
2022-03-08,52.42472839355469,141.5496063232422
2022-03-09,52.692840576171875,141.128173828125
2022-03-10,51.72764205932617,138.53692626953125
2022-03-11,51.76337814331055,137.83758544921875
2022-03-14,52.71796798706055,139.77427673339844
2022-03-15,53.690555572509766,142.56277465820312
2022-03-16,53.54646682739258,143.1903839111328
2022-03-17,54.113807678222656,144.30221557617188
2022-03-18,54.1228141784668,145.96099853515625
2022-03-21,54.55508041381836,145.7547607421875
2022-03-22,54.75319290161133,147.3507537841797
2022-03-23,54.39298629760742,146.57958984375
2022-03-24,54.91529846191406,147.46728515625
2022-03-25,55.41059112548828,148.15769958496094
2022-03-28,55.761810302734375,148.59703063964844
2022-03-29,55.977935791015625,150.80271911621094
2022-03-30,56.02297592163086,150.59649658203125
2022-03-31,55.8338508605957,150.07644653320312
2022-04-01,56.617332458496094,152.21043395996094
2022-04-04,56.320152282714844,151.81588745117188
2022-04-05,56.257110595703125,151.97731018066406
2022-04-06,56.82445526123047,154.56851196289062
2022-04-07,57.130645751953125,154.7119903564453
2022-04-08,57.48185729980469,155.23202514648438
2022-04-11,57.46384048461914,154.75682067871094
2022-04-12,58.139251708984375,155.38446044921875
2022-04-13,58.292354583740234,155.115478515625
2022-04-14,58.553497314453125,154.12918090820312
2022-04-18,58.031192779541016,152.8022003173828
2022-04-19,58.59852981567383,155.0258331298828
2022-04-20,59.4000129699707,157.3301239013672
2022-04-21,59.625152587890625,156.7652587890625
2022-04-22,58.7606315612793,154.35336303710938
2022-04-25,59.38200378417969,155.7789764404297
2022-04-26,58.58052062988281,155.38446044921875
2022-04-27,59.039794921875,156.77420043945312
2022-04-28,59.607139587402344,159.15028381347656
2022-04-29,58.18428039550781,153.9588165283203
2022-05-02,57.130645751953125,150.41717529296875
2022-05-03,56.80644607543945,150.62339782714844
2022-05-04,58.56250762939453,155.88658142089844
2022-05-05,58.0942268371582,152.77528381347656
2022-05-06,58.30134201049805,152.79322814941406
2022-05-09,58.18428039550781,153.94985961914062
2022-05-10,57.643951416015625,153.76161193847656
2022-05-11,57.91410446166992,153.01736450195312
2022-05-12,58.0942268371582,152.7842559814453
2022-05-13,59.18387985229492,155.7610626220703
2022-05-16,59.4000129699707,157.3301239013672
2022-05-17,59.237918853759766,156.42454528808594
2022-05-18,55.11342239379883,146.7320556640625
2022-05-19,54.03275680541992,144.5353546142578
2022-05-20,54.91529846191406,145.44093322753906
2022-05-23,56.60832595825195,148.48049926757812
2022-05-24,57.65296173095703,150.47100830078125
2022-05-25,57.6979866027832,151.5020751953125
2022-05-26,57.905113220214844,152.52426147460938
2022-05-27,58.24732208251953,154.0126190185547
2022-05-31,57.07660675048828,150.40823364257812
2022-06-01,56.79743576049805,149.27847290039062
2022-06-02,57.39179992675781,150.48828125
2022-06-03,56.70738220214844,148.83607482910156
2022-06-06,56.617332458496094,149.4590301513672
2022-06-07,56.95954132080078,150.3799285888672
2022-06-08,56.635337829589844,149.63059997558594
2022-06-09,55.653743743896484,146.96714782714844
2022-06-10,55.30253219604492,146.732421875
2022-06-13,55.23949432373047,144.2224578857422
2022-06-14,53.724708557128906,140.95413208007812
2022-06-15,54.123809814453125,142.4619140625
2022-06-16,53.579586029052734,141.77574157714844
2022-06-17,53.9061279296875,141.8028106689453
2022-06-21,55.058082580566406,145.09823608398438
2022-06-22,55.46625518798828,146.29002380371094
2022-06-23,56.12840270996094,148.15890502929688
2022-06-24,57.18058776855469,149.9917449951172
2022-06-27,57.06267166137695,150.1903533935547
2022-06-28,56.4912223815918,148.0776824951172
2022-06-29,56.8994026184082,150.533447265625
2022-06-30,57.06267166137695,150.47023010253906
2022-07-01,58.39603042602539,152.93502807617188
2022-07-05,57.398277282714844,152.59194946289062
2022-07-06,57.516197204589844,154.11778259277344
2022-07-07,57.06267166137695,153.81082153320312
2022-07-08,57.27129364013672,155.1831512451172
2022-07-11,57.08987808227539,153.91012573242188
2022-07-12,56.84497833251953,153.0343780517578
2022-07-13,56.581932067871094,153.57606506347656
2022-07-14,56.40052032470703,154.37059020996094
2022-07-15,56.69077682495117,154.49697875976562
2022-07-18,55.91978073120117,151.91481018066406
2022-07-19,56.717979431152344,153.53994750976562
2022-07-20,55.78372573852539,151.91481018066406
2022-07-21,55.65673828125,152.14053344726562
2022-07-22,55.8653564453125,153.13368225097656
2022-07-25,56.40958786010742,153.35037231445312
2022-07-26,57.334781646728516,155.13800048828125
2022-07-27,57.15338134765625,154.92132568359375
2022-07-28,58.105770111083984,157.8556365966797
2022-07-29,58.2055549621582,157.96397399902344
2022-08-01,58.523014068603516,159.76065063476562
2022-08-02,57.724815368652344,158.44247436523438
2022-08-03,57.97877883911133,159.6522979736328
2022-08-04,57.75202941894531,158.78558349609375
2022-08-05,57.48897933959961,157.59381103515625
2022-08-08,57.11709213256836,156.96176147460938
2022-08-09,57.18965530395508,157.54864501953125
2022-08-10,57.73388671875,158.84877014160156
2022-08-11,57.3438606262207,158.03619384765625
2022-08-12,57.779239654541016,160.1037139892578
2022-08-15,58.504878997802734,161.8643035888672
2022-08-16,58.985618591308594,162.80328369140625
2022-08-17,58.84955596923828,162.71298217773438
2022-08-18,59.1579704284668,162.87548828125
2022-08-19,59.11260986328125,162.66786193847656
2022-08-22,58.23276138305664,161.11492919921875
2022-08-23,58.2962532043457,161.04270935058594
2022-08-24,58.37789535522461,161.84622192382812
2022-08-25,58.65908432006836,161.8552703857422
2022-08-26,57.24407958984375,158.03619384765625
2022-08-29,56.8994026184082,157.5396270751953
2022-08-30,56.37331008911133,156.18533325195312
2022-08-31,55.97420883178711,155.53529357910156
2022-09-01,56.237247467041016,157.1077117919922
2022-09-02,55.46625518798828,155.11715698242188
2022-09-06,55.49346923828125,154.0718994140625
2022-09-07,56.518436431884766,157.47129821777344
2022-09-08,56.346092224121094,156.94412231445312
2022-09-09,56.52750778198242,157.44403076171875
2022-09-12,56.69077682495117,158.0620880126953
2022-09-13,54.849456787109375,152.1631622314453
2022-09-14,55.13971710205078,153.3175048828125
2022-09-15,54.39051055908203,150.7725067138672
2022-09-16,54.39964294433594,151.7632598876953
2022-09-19,54.81079864501953,153.36294555664062
2022-09-20,54.72856521606445,153.53567504882812
2022-09-21,54.271732330322266,153.09938049316406
2022-09-22,54.143821716308594,153.2447967529297
2022-09-23,53.54079818725586,153.1720733642578
2022-09-26,52.87382507324219,153.1084442138672
2022-09-27,51.5124626159668,150.89065551757812
2022-09-28,52.06066131591797,153.30841064453125
2022-09-29,51.68606185913086,151.43606567382812
2022-09-30,51.18355178833008,148.39112854003906
2022-10-03,51.75916290283203,150.1998748779297
2022-10-04,51.8779296875,151.8905029296875
2022-10-05,51.38454818725586,150.881591796875
2022-10-06,50.279022216796875,147.9730224609375
2022-10-07,49.80390930175781,146.89137268066406
2022-10-10,49.69427490234375,147.08229064941406
2022-10-11,49.77650451660156,147.78213500976562
2022-10-12,50.379520416259766,153.96282958984375
2022-10-13,51.04649353027344,158.70742797851562
2022-10-14,50.23333740234375,154.68997192382812
2022-10-17,50.88203430175781,156.99864196777344
2022-10-18,51.567283630371094,159.11643981933594
2022-10-19,51.128726959228516,157.57125854492188
2022-10-20,50.324703216552734,155.84426879882812
2022-10-21,51.128726959228516,157.29859924316406
2022-10-24,52.59971618652344,161.49783325195312
2022-10-25,53.86058044433594,162.03408813476562
2022-10-26,54.26259231567383,162.76124572753906
2022-10-27,54.39051055908203,162.5885467529297
2022-10-28,55.514320373535156,165.63343811035156
2022-10-31,54.68288803100586,165.04263305664062
2022-11-01,54.49101257324219,164.2973175048828
2022-11-02,53.7326774597168,162.00685119628906
2022-11-03,53.70526123046875,161.58872985839844
2022-11-04,54.143821716308594,162.49765014648438
2022-11-07,54.35396957397461,163.79737854003906
2022-11-08,54.4544677734375,164.25189208984375
2022-11-09,53.69612503051758,162.28857421875
2022-11-10,55.62396240234375,165.15170288085938
2022-11-11,56.02597427368164,161.8341522216797
2022-11-14,55.48691177368164,160.63433837890625
2022-11-15,55.395545959472656,161.0524444580078
2022-11-16,55.295040130615234,162.08863830566406
2022-11-17,55.46864318847656,163.63380432128906
2022-11-18,55.86151123046875,164.81536865234375
2022-11-21,56.720359802246094,167.98756408691406
2022-11-22,56.967044830322266,168.00572204589844
2022-11-23,57.222877502441406,168.22384643554688
2022-11-25,57.277687072753906,167.34219360351562
2022-11-28,57.286834716796875,167.1422576904297
2022-11-29,57.08582305908203,165.96063232421875
2022-11-30,58.53044891357422,168.61471557617188
2022-12-01,58.696083068847656,170.023193359375
2022-12-02,59.211360931396484,169.83111572265625
2022-12-05,58.40163040161133,167.48062133789062
2022-12-06,58.374027252197266,166.1178741455078
2022-12-07,58.466041564941406,166.6208953857422
2022-12-08,58.714481353759766,168.08424377441406
2022-12-09,58.09797668457031,167.46229553222656
2022-12-12,58.86170959472656,168.25804138183594
2022-12-13,58.880104064941406,168.1665496826172
2022-12-14,58.880104064941406,167.7001190185547
2022-12-15,58.07038497924805,164.855712890625
2022-12-16,57.73912811279297,164.9380340576172
2022-12-19,57.82194519042969,165.8526153564453
2022-12-20,57.775936126708984,165.7520294189453
2022-12-21,58.70527267456055,166.91354370117188
2022-12-22,58.28200912475586,165.6239776611328
2022-12-23,58.72368240356445,166.6940460205078
2022-12-27,59.08253479003906,167.43487548828125
2022-12-28,58.493648529052734,166.2276153564453
2022-12-29,58.84330368041992,166.43797302246094
2022-12-30,58.53044891357422,165.23069763183594
2023-01-03,57.92315673828125,164.08746337890625
2023-01-04,57.89554977416992,163.68507385253906
2023-01-05,57.2330436706543,161.97474670410156
2023-01-06,58.337215423583984,165.63311767578125
2023-01-09,57.61030578613281,164.01429748535156
2023-01-10,57.16864013671875,162.66073608398438
2023-01-11,57.05821990966797,162.84364318847656
2023-01-12,56.32209396362305,160.76751708984375
2023-01-13,56.5245361328125,160.27362060546875
2023-01-17,56.75456619262695,161.02357482910156
2023-01-18,55.033897399902344,156.9627685546875
2023-01-19,54.95109176635742,155.14271545410156
2023-01-20,55.28234100341797,155.37136840820312
2023-01-23,55.42036056518555,154.67626953125
2023-01-24,55.714805603027344,156.11221313476562
2023-01-25,56.06446075439453,157.2462615966797
2023-01-26,55.95405578613281,155.6823272705078
2023-01-27,55.65959930419922,155.13357543945312
2023-01-30,55.797611236572266,155.00552368164062
2023-01-31,56.42332458496094,156.4140167236328
2023-02-01,56.432518005371094,156.90789794921875
2023-02-02,55.46635818481445,155.45370483398438
2023-02-03,55.05230712890625,154.67626953125
2023-02-06,55.36514663696289,157.14569091796875
2023-02-07,55.27313232421875,156.90789794921875
2023-02-08,54.95109176635742,156.5420684814453
2023-02-09,54.859073638916016,158.0237274169922
2023-02-10,54.859073638916016,161.15162658691406
2023-02-13,55.76081466674805,162.58755493164062
2023-02-14,54.83147430419922,160.7583770751953
2023-02-15,54.83147430419922,160.9778594970703
2023-02-16,54.49101257324219,160.52052307128906
2023-02-17,55.31914520263672,161.22479248046875
2023-02-21,55.024688720703125,161.13331604003906
2023-02-22,55.19032669067383,161.07843017578125
2023-02-23,55.29153823852539,161.25221252441406
2023-02-24,55.06150817871094,160.93209838867188
2023-02-27,55.04309844970703,160.88638305664062
2023-02-28,54.75785827636719,158.70960998535156
2023-03-01,54.159767150878906,156.69754028320312
2023-03-02,54.95109176635742,159.5887908935547
2023-03-03,54.693443298339844,159.43223571777344
2023-03-06,55.53997802734375,159.7545166015625
2023-03-07,55.217926025390625,158.96263122558594
2023-03-08,55.24552917480469,159.3954315185547
2023-03-09,54.71184539794922,158.189208984375
2023-03-10,54.4818115234375,158.4010009765625
2023-03-13,55.033897399902344,159.94790649414062
2023-03-14,55.236328125,159.7821044921875
2023-03-15,55.604393005371094,162.63656616210938
2023-03-16,55.910369873046875,162.5260772705078
2023-03-17,55.65074920654297,161.25537109375
2023-03-20,56.18852615356445,163.5204620361328
2023-03-21,55.92891311645508,163.90721130371094
2023-03-22,55.67856216430664,162.5260772705078
2023-03-23,55.55802917480469,161.73416137695312
2023-03-24,56.46669006347656,164.9016571044922
2023-03-27,56.88392639160156,165.26995849609375
2023-03-28,56.94883346557617,165.2146759033203
2023-03-29,57.356815338134766,166.35646057128906
2023-03-30,57.34752655029297,166.5037841796875
2023-03-31,57.514427185058594,167.8573455810547
2023-04-03,57.85749435424805,168.04147338867188
2023-04-04,57.68132019042969,167.4429931640625
2023-04-05,58.22837448120117,169.09117126464844
2023-04-06,58.26546096801758,169.75413513183594
2023-04-10,58.12637710571289,168.68603515625
2023-04-11,58.024391174316406,168.42822265625
2023-04-12,58.12637710571289,168.09674072265625
2023-04-13,58.55289840698242,169.77256774902344
2023-04-14,58.46017837524414,168.9714813232422
2023-04-17,58.84033203125,169.83700561523438
2023-04-18,58.93305206298828,170.18690490722656
2023-04-19,59.044315338134766,170.0856170654297
2023-04-20,59.303932189941406,170.6472625732422
2023-04-21,59.38737869262695,170.72093200683594
2023-04-24,59.29465866088867,170.80381774902344
2023-04-25,59.201942443847656,174.68026733398438
2023-04-26,58.92377471923828,173.6029815673828
2023-04-27,59.044315338134766,174.661865234375
2023-04-28,59.48009490966797,175.7667999267578
2023-05-01,59.61918640136719,176.49420166015625
2023-05-02,59.35029220581055,177.01905822753906
2023-05-03,59.01649856567383,176.95458984375
2023-05-04,59.081398010253906,178.0595245361328
2023-05-05,59.359561920166016,178.8790283203125
2023-05-08,59.266845703125,178.0319061279297
2023-05-09,58.775421142578125,178.75930786132812
2023-05-10,58.877418518066406,178.8790283203125
2023-05-11,59.211212158203125,179.86422729492188
2023-05-12,59.44301223754883,180.58242797851562
2023-05-15,59.28538513183594,178.8790283203125
2023-05-16,58.6177978515625,178.1055450439453
2023-05-17,58.55289840698242,176.8441162109375
2023-05-18,58.22837448120117,176.3837127685547
2023-05-19,58.256195068359375,176.64154052734375
2023-05-22,57.03228759765625,171.85350036621094
2023-05-23,56.9302864074707,171.32864379882812
2023-05-24,56.44813537597656,170.24215698242188
2023-05-25,56.012359619140625,169.2384796142578
2023-05-26,55.87327194213867,169.0359344482422
2023-05-30,55.42821502685547,167.22198486328125
2023-05-31,55.31695556640625,167.90338134765625
2023-06-01,55.632198333740234,168.92791748046875
2023-06-02,56.70775604248047,170.6618194580078
2023-06-05,56.327606201171875,170.7823486328125
2023-06-06,55.919639587402344,168.34378051757812
2023-06-07,55.83618927001953,166.9993438720703
2023-06-08,55.97526550292969,168.84451293945312
2023-06-09,56.0679931640625,169.07630920410156
2023-06-12,55.8269157409668,168.6590576171875
2023-06-13,56.0494499206543,168.3252410888672
2023-06-14,56.42959976196289,169.8365936279297
2023-06-15,57.205039978027344,172.1916961669922
2023-06-16,57.616111755371094,172.4976806640625
2023-06-20,57.233062744140625,171.82081604003906
2023-06-21,57.39189147949219,171.93206787109375
2023-06-22,57.78428268432617,173.71231079101562
2023-06-23,57.1770133972168,172.5255126953125
2023-06-26,57.19569778442383,171.431396484375
2023-06-27,57.074241638183594,172.66458129882812
2023-06-28,56.541717529296875,170.3280029296875
2023-06-29,56.074581146240234,170.49490356445312
2023-06-30,56.26143264770508,171.73736572265625
2023-07-03,56.5977668762207,172.08973693847656
2023-07-05,57.01818084716797,172.99838256835938
2023-07-06,56.57908630371094,173.0169219970703
2023-07-07,55.8316650390625,169.75314331054688
2023-07-10,55.4112548828125,170.8843536376953
2023-07-11,55.60744094848633,170.587646484375
2023-07-12,55.906410217285156,169.8365936279297
2023-07-13,56.38288116455078,173.8792266845703
2023-07-14,56.89673614501953,174.509765625
2023-07-17,56.81264877319336,172.11753845214844
2023-07-18,56.58843231201172,171.02340698242188
2023-07-19,57.58808898925781,172.70166015625
2023-07-20,58.28879165649414,175.5203857421875
2023-07-21,58.335506439208984,176.31777954101562
2023-07-24,58.35417938232422,177.02243041992188
2023-07-25,58.157989501953125,177.430419921875
2023-07-26,58.905399322509766,177.6529541015625
2023-07-27,58.335506439208984,174.80642700195312
2023-07-28,58.37287139892578,176.45684814453125
2023-07-31,57.85903549194336,173.81431579589844
2023-08-01,57.709537506103516,173.22091674804688
2023-08-02,57.887046813964844,174.60244750976562
2023-08-03,57.58808898925781,173.49908447265625
2023-08-04,56.71921920776367,171.1625213623047
2023-08-07,57.16766357421875,173.28582763671875
2023-08-08,56.91541290283203,171.01414489746094
2023-08-09,57.04621887207031,170.587646484375
2023-08-10,56.91541290283203,170.3743896484375
2023-08-11,57.148983001708984,170.6432647705078
2023-08-14,56.878047943115234,170.25384521484375
2023-08-15,56.494998931884766,168.14910888671875
2023-08-16,56.50434112548828,168.019287109375
2023-08-17,56.625797271728516,165.4601593017578
2023-08-18,56.943443298339844,165.2098388671875
2023-08-21,56.4576301574707,164.162109375
2023-08-22,56.1119499206543,162.91036987304688
2023-08-23,56.30814743041992,165.15419006347656
2023-08-24,56.15866470336914,164.2825927734375
2023-08-25,56.42026138305664,166.35955810546875
2023-08-28,56.57908630371094,167.129150390625
2023-08-29,56.523033142089844,167.7596435546875
2023-08-30,56.494998931884766,167.89874267578125
2023-08-31,55.897071838378906,166.12933349609375
2023-09-01,55.4112548828125,163.7016143798828
2023-09-05,54.953460693359375,162.61849975585938
2023-09-06,54.91609191894531,163.15069580078125
2023-09-07,54.49567413330078,164.7100372314453
2023-09-08,54.49567413330078,164.58863830566406
2023-09-11,55.009517669677734,167.07237243652344
2023-09-12,54.4676399230957,166.45611572265625
2023-09-13,54.59843826293945,167.77267456054688
2023-09-14,55.050445556640625,169.219970703125
2023-09-15,54.56077194213867,167.9220733642578
2023-09-18,54.89977264404297,167.49256896972656
2023-09-19,54.78677749633789,166.50282287597656
2023-09-20,55.03160858154297,166.55882263183594
2023-09-21,54.184104919433594,163.75765991210938
2023-09-22,54.24060821533203,163.65492248535156
2023-09-25,53.67559814453125,162.77720642089844
2023-09-26,53.233009338378906,161.08717346191406
2023-09-27,52.68683624267578,158.33267211914062
2023-09-28,52.55500793457031,158.26730346679688
2023-09-29,52.715084075927734,158.21127319335938
2023-10-02,52.2442512512207,157.95916748046875
2023-10-03,51.67924499511719,156.58657836914062
2023-10-04,51.82991409301758,157.71640014648438
2023-10-05,49.32505798339844,149.49026489257812
2023-10-06,50.04072952270508,149.66763305664062
2023-10-09,49.7958869934082,150.66673278808594
2023-10-10,50.878814697265625,153.50527954101562
2023-10-11,50.577476501464844,151.84323120117188
2023-10-12,49.72997283935547,147.6041259765625
2023-10-13,49.8053092956543,149.39686584472656
2023-10-16,50.31381607055664,150.40530395507812
2023-10-17,50.91648864746094,149.7423553466797
2023-10-18,50.89765167236328,151.29232788085938
2023-10-19,51.180152893066406,149.91976928710938
2023-10-20,51.38732147216797,149.39686584472656
2023-10-23,50.9259033203125,149.4715576171875
2023-10-24,52.39491653442383,151.44171142578125
2023-10-25,52.84691619873047,151.59112548828125
2023-10-26,52.52675247192383,150.7134246826172
2023-10-27,52.01824951171875,149.0420379638672
2023-10-30,52.87517547607422,151.52577209472656
2023-10-31,53.195343017578125,152.45948791503906
2023-11-01,53.14826202392578,153.9441375732422
2023-11-02,53.76034927368164,155.7742462158203
2023-11-03,53.430763244628906,155.73687744140625
2023-11-06,53.6473503112793,155.65284729003906
2023-11-07,53.84510040283203,156.1010284423828
2023-11-08,53.76034927368164,156.29713439941406
2023-11-09,53.35542678833008,155.1486358642578
2023-11-10,53.411930084228516,155.8582763671875
2023-11-13,53.609683990478516,156.65194702148438
2023-11-14,53.7697639465332,156.9694061279297
2023-11-15,53.873348236083984,156.16639709472656
2023-11-16,53.81684875488281,156.59593200683594
2023-11-17,53.920433044433594,155.7088623046875
2023-11-20,54.05227279663086,155.48477172851562
2023-11-21,54.64552307128906,156.6799774169922
2023-11-22,55.012779235839844,158.00587463378906
2023-11-24,55.15403747558594,158.14590454101562
2023-11-27,55.050445556640625,157.16549682617188
2023-11-28,55.163448333740234,157.6697235107422
2023-11-29,54.833858489990234,156.0823974609375
2023-11-30,55.46980285644531,158.33572387695312
2023-12-01,55.659645080566406,158.71205139160156
2023-12-04,55.59320068359375,159.1354522705078
2023-12-05,55.678627014160156,158.00640869140625
2023-12-06,55.62167739868164,157.6018524169922
2023-12-07,55.75456619262695,157.55479431152344
2023-12-08,55.631168365478516,155.88009643554688
2023-12-11,56.03931427001953,157.89352416992188
2023-12-12,56.400001525878906,158.5050506591797
2023-12-13,56.88408279418945,161.83566284179688
2023-12-14,56.03931427001953,158.29808044433594
2023-12-15,55.62167739868164,157.1220245361328
2023-12-18,56.02033615112305,158.91903686523438
2023-12-19,55.839988708496094,158.0158233642578
2023-12-20,54.68199157714844,155.88951110839844
2023-12-21,55.04268264770508,157.09378051757812
2023-12-22,55.35590362548828,157.7617950439453
2023-12-26,55.58371353149414,158.87196350097656
