Date,position,pnl,trade,pnl_tc
2012-01-05,0.0,0.0033994719188663444,0.015573424227825788,0.0033838984946385187
2012-01-06,0.0,-0.0,0.0,-0.0
2012-01-09,0.0,0.0,0.0,0.0
2012-01-10,0.0,0.0,0.0,0.0
2012-01-11,0.0,-0.0,0.0,-0.0
2012-01-12,0.014167132164552988,-0.0,0.014167132164552988,-1.4167132164552988e-05
2012-01-13,0.012547167588875679,-0.0016669300170611535,0.0016199645756773094,-0.001668549981636831
2012-01-17,0.011533088000540575,0.0015385757313350014,0.001014079588335104,0.0015375616517466662
2012-01-18,0.010598226975762216,-0.0008909804864953252,0.0009348610247783586,-0.0008919153475201036
2012-01-19,0.010073903171205094,0.0010348574077612208,0.0005243238045571225,0.0010343330839566636
2012-01-20,0.0,0.002072157322410775,0.010073903171205094,0.00206208341923957
2012-01-23,0.0,0.0,0.0,0.0
2012-01-24,0.0,0.0,0.0,0.0
2012-01-25,0.0,0.0,0.0,0.0
2012-01-26,0.0,-0.0,0.0,-0.0
2012-01-27,0.0,-0.0,0.0,-0.0
2012-01-30,0.0,-0.0,0.0,-0.0
2012-01-31,0.0,-0.0,0.0,-0.0
2012-02-01,0.0,0.0,0.0,0.0
2012-02-02,0.0,-0.0,0.0,-0.0
2012-02-03,0.0,0.0,0.0,0.0
2012-02-06,0.0,-0.0,0.0,-0.0
2012-02-07,0.0,0.0,0.0,0.0
2012-02-08,0.0,-0.0,0.0,-0.0
2012-02-09,0.0,-0.0,0.0,-0.0
2012-02-10,0.0,0.0,0.0,0.0
2012-02-13,0.0,0.0,0.0,0.0
2012-02-14,0.0,0.0,0.0,0.0
2012-02-15,0.0,-0.0,0.0,-0.0
2012-02-16,0.0,0.0,0.0,0.0
2012-02-17,-0.030202021088667947,0.0,0.030202021088667947,-3.0202021088667948e-05
2012-02-21,0.0,0.0021375224349485583,0.030202021088667947,0.00210732041385989
2012-02-22,-0.024939156762728246,0.0,0.024939156762728246,-2.4939156762728246e-05
2012-02-23,-0.02320305314161203,0.0009933440086624418,0.0017361036211162167,0.0009916079050413256
2012-02-24,0.0,0.0013556551595265524,0.02320305314161203,0.0013324521063849404
2012-02-27,0.0,-0.0,0.0,-0.0
2012-02-28,0.0,-0.0,0.0,-0.0
2012-02-29,-0.022803023908928414,0.0,0.022803023908928414,-2.2803023908928414e-05
2012-03-01,-0.022723916181192964,0.0025659217129908513,7.910772773545016e-05,0.0025658426052631157
2012-03-02,0.0,0.004302599088858356,0.022723916181192964,0.004279875172677163
2012-03-05,0.0,-0.0,0.0,-0.0
2012-03-06,0.0,-0.0,0.0,-0.0
2012-03-07,0.0,-0.0,0.0,-0.0
2012-03-08,-0.023300532149288383,0.0,0.023300532149288383,-2.3300532149288384e-05
2012-03-09,-0.023250125228475305,0.0013521067633637846,5.040692081307793e-05,0.0013520563564429714
2012-03-12,-0.02296447378077189,-0.0019988278364460738,0.0002856514477034139,-0.0019991134878937773
2012-03-13,-0.021739682948648937,-0.0005756071784893954,0.0012247908321229538,-0.0005768319693215183
2012-03-14,-0.021256070306992118,0.003036111109290183,0.0004836126416568193,0.003035627496648526
2012-03-15,-0.021704571707702548,-0.0002748416574393963,0.00044850140071043057,-0.00027529015884010673
2012-03-16,0.0,0.0033636335412610776,0.021704571707702548,0.003341928969553375
2012-03-19,0.0,0.0,0.0,0.0
2012-03-20,0.0,0.0,0.0,0.0
2012-03-21,0.0,-0.0,0.0,-0.0
2012-03-22,0.0,-0.0,0.0,-0.0
2012-03-23,0.0,-0.0,0.0,-0.0
2012-03-26,-0.021521655445739057,0.0,0.021521655445739057,-2.152165544573906e-05
2012-03-27,-0.02146803733897537,-0.00031591052595401924,5.36181067636865e-05,-0.00031596414406078296
2012-03-28,-0.020258294345335985,-0.0035473398412169694,0.0012097429936393858,-0.003548549584210609
2012-03-29,-0.01626746056390172,-0.009262566956053696,0.003990833781434264,-0.009266557789835131
2012-03-30,-0.013921586464256517,-0.0017293099939334781,0.002345874099645205,-0.0017316558680331234
2012-04-02,-0.012600820878723792,-0.0006777032233424976,0.0013207655855327245,-0.0006790239889280303
2012-04-03,-0.01214205737310835,-0.000865906492918833,0.0004587635056154428,-0.0008663652564244484
2012-04-04,-0.013547522053570097,0.007133953534323194,0.001405464680461748,0.007132548069642732
2012-04-05,-0.013247939845304502,-0.0027102923265678825,0.00029958220826559537,-0.002710591908776148
2012-04-09,-0.013273420711747873,0.002684539913725134,2.548086644337151e-05,0.0026845144328586906
2012-04-10,0.0,0.007132798258453256,0.013273420711747873,0.0071195248377415084
2012-04-11,0.0,0.0,0.0,0.0
2012-04-12,0.0,-0.0,0.0,-0.0
2012-04-13,0.0,-0.0,0.0,-0.0
2012-04-16,0.0,0.0,0.0,0.0
2012-04-17,-0.012011065192095816,0.0,0.012011065192095816,-1.2011065192095817e-05
2012-04-18,-0.012113501463826896,-0.0005110024546747707,0.0001024362717310795,-0.0005111048909465018
2012-04-19,-0.012273718725531773,9.482670088030825e-05,0.0001602172617048772,9.466648361860337e-05
2012-04-20,-0.012631216430195531,-0.0011528447544638346,0.0003574977046637579,-0.0011532022521684984
2012-04-23,0.0,0.002832147051374628,0.012631216430195531,0.0028195158349444325
2012-04-24,0.0,-0.0,0.0,-0.0
2012-04-25,0.0,0.0,0.0,0.0
2012-04-26,-0.013490024072547787,0.0,0.013490024072547787,-1.3490024072547788e-05
2012-04-27,-0.013359643454920704,-0.004884194954012576,0.00013038061762708254,-0.004884325334630203
2012-04-30,-0.013845614931585778,0.002297673103878981,0.0004859714766650737,0.002297187132402316
2012-05-01,-0.014309253860749044,-0.001569727790640224,0.000463638929163266,-0.0015701914295693873
2012-05-02,-0.015104237961316162,-0.00015144043130637918,0.0007949841005671174,-0.0001522354154069463
2012-05-03,-0.014431097609767652,-0.00011278819749874778,0.0006731403515485099,-0.00011346133785029629
2012-05-04,-0.014495751422236426,0.0032167533449748236,6.465381246877414e-05,0.003216688691162355
2012-05-07,0.0,0.0008193140183742253,0.014495751422236426,0.000804818266951989
2012-05-08,0.0,-0.0,0.0,-0.0
2012-05-09,0.013126177323591533,-0.0,0.013126177323591533,-1.3126177323591533e-05
2012-05-10,0.012705538065644449,0.0027754094252694086,0.00042063925794708426,0.0027749887860114616
2012-05-11,0.012643944149986212,-0.00033930324890589947,6.159391565823714e-05,-0.0003393648428215577
2012-05-14,0.011191758243064816,-0.005014413997693062,0.0014521859069213956,-0.005015866183599984
2012-05-15,0.009941214530514098,-0.0002644179289087763,0.0012505437125507179,-0.00026566847262132705
2012-05-16,0.009181909065240688,0.0002897486299356039,0.0007593054652734101,0.00028898932447033045
2012-05-17,0.00779480487336781,-0.005886326469452482,0.001387104191872878,-0.005887713573644355
2012-05-18,0.006880700879935188,-0.0011163189358611174,0.0009141039934326221,-0.00111723303985455
2012-05-21,0.006578188683846967,0.003127849301878437,0.00030251219608822075,0.0031275467896823487
2012-05-22,0.006334802011832572,-0.00022766885290525282,0.00024338667201439547,-0.00022791223957726721
2012-05-23,0.006248890335470953,0.001178288920378429,8.591167636161877e-05,0.0011782030087020673
2012-05-24,0.0,0.0023985296563061114,0.006248890335470953,0.0023922807659706403
2012-05-25,0.006665132466032668,-0.0,0.006665132466032668,-6.665132466032668e-06
2012-05-29,0.0,0.0006327477659961968,0.006665132466032668,0.0006260826335301641
2012-05-30,0.007514401465233576,-0.0,0.007514401465233576,-7.514401465233576e-06
2012-05-31,0.008302645789561223,-0.0005858408799278542,0.0007882443243276468,-0.0005866291242521819
2012-06-01,0.009403526355302786,-0.0032789100701645325,0.0011008805657415632,-0.003280010950730274
2012-06-04,0.010983707578713761,0.003054867431454205,0.0015801812234109754,0.003053287250230794
2012-06-05,0.013814842186814953,-0.0012831934170868628,0.0028311346081011917,-0.001286024551694964
2012-06-06,0.0,0.005002818243020602,0.013814842186814953,0.004989003400833787
2012-06-07,0.0,-0.0,0.0,-0.0
2012-06-08,0.0,0.0,0.0,0.0
2012-06-11,0.0,-0.0,0.0,-0.0
2012-06-12,0.0,0.0,0.0,0.0
2012-06-13,0.0,-0.0,0.0,-0.0
2012-06-14,0.0,0.0,0.0,0.0
2012-06-15,0.0,-0.0,0.0,-0.0
2012-06-18,0.0,-0.0,0.0,-0.0
2012-06-19,0.0,-0.0,0.0,-0.0
2012-06-20,0.0,0.0,0.0,0.0
2012-06-21,0.0,-0.0,0.0,-0.0
2012-06-22,0.0,-0.0,0.0,-0.0
2012-06-25,0.0,-0.0,0.0,-0.0
2012-06-26,0.0,-0.0,0.0,-0.0
2012-06-27,0.0,0.0,0.0,0.0
2012-06-28,0.0,0.0,0.0,0.0
2012-06-29,-0.01416136858316362,0.0,0.01416136858316362,-1.4161368583163621e-05
2012-07-02,-0.011905917348738426,-0.0033235806026123225,0.002255451234425195,-0.003325836053846748
2012-07-03,-0.011189041794164394,0.00031219291084046266,0.0007168755545740313,0.0003114760352858886
2012-07-05,-0.011013492729092585,0.0038874791596829974,0.0001755490650718096,0.0038873036106179255
2012-07-06,0.0,0.002439512093543715,0.011013492729092585,0.0024284986008146223
2012-07-09,0.0,-0.0,0.0,-0.0
2012-07-10,0.0,-0.0,0.0,-0.0
2012-07-11,0.0,-0.0,0.0,-0.0
2012-07-12,0.009970280323920208,-0.0,0.009970280323920208,-9.970280323920209e-06
2012-07-13,0.009159835475040816,0.0024771208963506085,0.0008104448488793926,0.002476310451501729
2012-07-16,0.008507161170863385,-0.00039797923627354627,0.0006526743041774304,-0.0003986319105777237
2012-07-17,0.0,0.003971239532447152,0.008507161170863385,0.003962732371276288
2012-07-18,0.0,-0.0,0.0,-0.0
2012-07-19,0.0,0.0,0.0,0.0
2012-07-20,0.0,0.0,0.0,0.0
2012-07-23,0.0,0.0,0.0,0.0
2012-07-24,0.0,0.0,0.0,0.0
2012-07-25,0.0,0.0,0.0,0.0
2012-07-26,0.0,0.0,0.0,0.0
2012-07-27,-0.007791813688908078,0.0,0.007791813688908078,-7.791813688908079e-06
2012-07-30,-0.007653767559700151,-0.0024203800281859707,0.00013804612920792665,-0.0024205180743151786
2012-07-31,-0.007870746754043225,0.0012612477927794851,0.0002169791943430737,0.001261030813585142
2012-08-01,-0.008068475041806583,-9.771141615475406e-05,0.00019772828776335773,-9.790914444251742e-05
2012-08-02,0.0,0.0038905845402814284,0.008068475041806583,0.0038825160652396218
2012-08-03,-0.008137692091237337,0.0,0.008137692091237337,-8.137692091237337e-06
2012-08-06,-0.008024817734071328,0.0010730559765856453,0.00011287435716600923,0.0010729431022284794
2012-08-07,0.0,0.0029949273163200818,0.008024817734071328,0.0029869024985860106
2012-08-08,0.0,-0.0,0.0,-0.0
2012-08-09,0.0,-0.0,0.0,-0.0
2012-08-10,0.0,-0.0,0.0,-0.0
2012-08-13,0.0,-0.0,0.0,-0.0
2012-08-14,0.0,0.0,0.0,0.0
2012-08-15,0.0,-0.0,0.0,-0.0
2012-08-16,0.0,0.0,0.0,0.0
2012-08-17,0.0,-0.0,0.0,-0.0
2012-08-20,0.0,0.0,0.0,0.0
2012-08-21,0.0,-0.0,0.0,-0.0
2012-08-22,0.008464209425586903,-0.0,0.008464209425586903,-8.464209425586902e-06
2012-08-23,0.007667787953630563,-0.003904316376013778,0.0007964214719563397,-0.003905112797485734
2012-08-24,0.007622912718812637,0.0025513052940809287,4.4875234817926164e-05,0.0025512604188461106
2012-08-27,0.007929593220859867,-0.0011010327205496157,0.0003066805020472303,-0.001101339401051663
2012-08-28,0.008161920933183258,-0.0010627879773536897,0.00023232771232339043,-0.001063020305066013
2012-08-29,0.008337402273636278,-0.002585849227411739,0.00017548134045301984,-0.002586024708752192
2012-08-30,0.007951495225015474,-0.0015801855466940316,0.00038590704862080313,-0.0015805714537426524
2012-08-31,0.008538710671609181,0.002064039662600611,0.0005872154465937068,0.0020634524471540173
2012-09-04,0.009320001026622813,-0.0002833314022820577,0.0007812903550136318,-0.00028411269263707133
2012-09-05,0.010074072635845388,0.002150794951660915,0.0007540716092225754,0.0021500408800516927
2012-09-06,0.0,0.008386391095406912,0.010074072635845388,0.008376317022771066
2012-09-07,0.0,-0.0,0.0,-0.0
2012-09-10,0.0,-0.0,0.0,-0.0
2012-09-11,0.0,0.0,0.0,0.0
2012-09-12,0.0,-0.0,0.0,-0.0
2012-09-13,0.0,0.0,0.0,0.0
2012-09-14,0.0,-0.0,0.0,-0.0
2012-09-17,0.0,0.0,0.0,0.0
2012-09-18,-0.007129654129893023,0.0,0.007129654129893023,-7.129654129893023e-06
2012-09-19,0.0,0.0018876717300735225,0.007129654129893023,0.0018805420759436294
2012-09-20,0.0,0.0,0.0,0.0
2012-09-21,0.0,-0.0,0.0,-0.0
2012-09-24,0.0,-0.0,0.0,-0.0
2012-09-25,0.0,-0.0,0.0,-0.0
2012-09-26,0.0,0.0,0.0,0.0
2012-09-27,0.0,0.0,0.0,0.0
2012-09-28,0.0,-0.0,0.0,-0.0
2012-10-01,0.0,0.0,0.0,0.0
2012-10-02,0.0,-0.0,0.0,-0.0
2012-10-03,0.0,-0.0,0.0,-0.0
2012-10-04,0.0,0.0,0.0,0.0
2012-10-05,0.0,0.0,0.0,0.0
2012-10-08,0.0,-0.0,0.0,-0.0
2012-10-09,0.0,-0.0,0.0,-0.0
2012-10-10,0.0,-0.0,0.0,-0.0
2012-10-11,0.0,0.0,0.0,0.0
2012-10-12,0.0,0.0,0.0,0.0
2012-10-15,0.0,-0.0,0.0,-0.0
2012-10-16,0.0,-0.0,0.0,-0.0
2012-10-17,0.0,0.0,0.0,0.0
2012-10-18,0.0,0.0,0.0,0.0
2012-10-19,0.0,-0.0,0.0,-0.0
2012-10-22,0.0,0.0,0.0,0.0
2012-10-23,0.014940224790580565,-0.0,0.014940224790580565,-1.4940224790580565e-05
2012-10-24,0.0,0.006226594690846752,0.014940224790580565,0.006211654466056172
2012-10-25,0.0,0.0,0.0,0.0
2012-10-26,0.0,0.0,0.0,0.0
2012-10-31,0.0,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0,0.0
2012-11-02,0.0,-0.0,0.0,-0.0
2012-11-05,0.0,-0.0,0.0,-0.0
2012-11-06,0.0,0.0,0.0,0.0
2012-11-07,0.0,-0.0,0.0,-0.0
2012-11-08,0.0,-0.0,0.0,-0.0
2012-11-09,0.0,0.0,0.0,0.0
2012-11-12,0.0,-0.0,0.0,-0.0
2012-11-13,0.0,0.0,0.0,0.0
2012-11-14,0.0,-0.0,0.0,-0.0
2012-11-15,0.0,0.0,0.0,0.0
2012-11-16,0.0,0.0,0.0,0.0
2012-11-19,-0.017911633583156967,0.0,0.017911633583156967,-1.7911633583156966e-05
2012-11-20,0.0,0.002041689639723902,0.017911633583156967,0.002023778006140745
2012-11-21,0.0,0.0,0.0,0.0
2012-11-23,-0.016812840681024514,0.0,0.016812840681024514,-1.6812840681024514e-05
2012-11-26,0.0,0.005060822161064534,0.016812840681024514,0.005044009320383509
2012-11-27,0.0,0.0,0.0,0.0
2012-11-28,-0.015505965090428434,0.0,0.015505965090428434,-1.5505965090428436e-05
2012-11-29,-0.014076406579554706,-0.0028630628641182266,0.001429558510873728,-0.0028644924226291003
2012-11-30,-0.013363517585871315,0.0015428385825829154,0.0007128889936833908,0.0015421256935892321
2012-12-03,0.0,0.005387793993991733,0.013363517585871315,0.005374430476405861
2012-12-04,0.0,-0.0,0.0,-0.0
2012-12-05,0.0,0.0,0.0,0.0
2012-12-06,0.0,-0.0,0.0,-0.0
2012-12-07,0.0,0.0,0.0,0.0
2012-12-10,0.014893143416996716,-0.0,0.014893143416996716,-1.4893143416996716e-05
2012-12-11,0.0,0.0021906533204000566,0.014893143416996716,0.00217576017698306
2012-12-12,0.0,-0.0,0.0,-0.0
2012-12-13,0.0,0.0,0.0,0.0
2012-12-14,0.0,0.0,0.0,0.0
2012-12-17,0.014344809432553847,-0.0,0.014344809432553847,-1.4344809432553848e-05
2012-12-18,0.01321436797944743,-0.0029787346708832663,0.0011304414531064164,-0.002979865112336373
2012-12-19,0.012000920568859076,-0.001821969944805816,0.0012134474105883544,-0.0018231833922164042
2012-12-20,0.011686691577941553,0.0024217868863810766,0.0003142289909175231,0.0024214726573901593
2012-12-21,0.011787578631339347,-0.0009417209111392407,0.00010088705339779402,-0.0009418217981926385
2012-12-24,0.01165621963459754,0.0006860307807740433,0.00013135899674180697,0.0006858994217773015
2012-12-26,0.011572536755203816,-0.0013540103721031522,8.368287939372436e-05,-0.001354094054982546
2012-12-27,0.012155708770621661,0.0003560851048986949,0.0005831720154178457,0.00035550193288327707
2012-12-28,0.013553842324179421,-0.0024777036669193808,0.0013981335535577597,-0.0024791018004729384
2012-12-31,0.01622205243861328,0.002246280704365265,0.002668210114433857,0.002243612494250831
2013-01-02,0.0,0.01438069191545034,0.01622205243861328,0.014364469863011726
2013-01-03,0.0,0.0,0.0,0.0
2013-01-04,0.0,0.0,0.0,0.0
2013-01-07,0.0,-0.0,0.0,-0.0
2013-01-08,0.0,-0.0,0.0,-0.0
2013-01-09,0.0,-0.0,0.0,-0.0
2013-01-10,0.0,-0.0,0.0,-0.0
2013-01-11,0.0,0.0,0.0,0.0
2013-01-14,0.0,0.0,0.0,0.0
2013-01-15,0.0,0.0,0.0,0.0
2013-01-16,0.0,-0.0,0.0,-0.0
2013-01-17,0.0,0.0,0.0,0.0
2013-01-18,0.0,0.0,0.0,0.0
2013-01-22,0.0,-0.0,0.0,-0.0
2013-01-23,0.0,-0.0,0.0,-0.0
2013-01-24,0.0,0.0,0.0,0.0
2013-01-25,0.0,-0.0,0.0,-0.0
2013-01-28,0.0,-0.0,0.0,-0.0
2013-01-29,0.0,0.0,0.0,0.0
2013-01-30,0.0,0.0,0.0,0.0
2013-01-31,0.0,-0.0,0.0,-0.0
2013-02-01,0.0,0.0,0.0,0.0
2013-02-04,0.0,-0.0,0.0,-0.0
2013-02-05,-0.025020547218822096,0.0,0.025020547218822096,-2.5020547218822096e-05
2013-02-06,-0.020977566902035418,-0.0014238495569521617,0.004042980316786678,-0.0014278925372689483
2013-02-07,-0.01572602402395708,-0.008322238426893572,0.005251542878078337,-0.00832748996977165
2013-02-08,-0.01418804050537046,0.002894285376258371,0.0015379835185866213,0.0028927473927397845
2013-02-11,-0.013741343212244902,0.0026989383478936515,0.0004466972931255579,0.002698491650600526
2013-02-12,0.0,0.01006261315489007,0.013741343212244902,0.010048871811677825
2013-02-13,0.0,-0.0,0.0,-0.0
2013-02-14,0.012637201904401775,-0.0,0.012637201904401775,-1.2637201904401775e-05
2013-02-15,0.0,0.004842179236639091,0.012637201904401775,0.00482954203473469
2013-02-19,0.0,0.0,0.0,0.0
2013-02-20,0.0,0.0,0.0,0.0
2013-02-21,0.0,-0.0,0.0,-0.0
2013-02-22,-0.013045942153332046,0.0,0.013045942153332046,-1.3045942153332047e-05
2013-02-25,0.0,0.009127609943937078,0.013045942153332046,0.009114564001783745
2013-02-26,0.0,0.0,0.0,0.0
2013-02-27,0.0,0.0,0.0,0.0
2013-02-28,-0.013500069572163853,0.0,0.013500069572163853,-1.3500069572163852e-05
2013-03-01,-0.01380635157419328,0.0005803176670064035,0.0003062820020294267,0.000580011385004374
2013-03-04,-0.013728189572848088,-0.0017776236260884275,7.8162001345191e-05,-0.0017777017880897727
2013-03-05,0.0,0.004414954680530466,0.013728189572848088,0.004401226490957618
2013-03-06,0.0,-0.0,0.0,-0.0
2013-03-07,0.0,-0.0,0.0,-0.0
2013-03-08,0.0,-0.0,0.0,-0.0
2013-03-11,0.0,0.0,0.0,0.0
2013-03-12,0.0,-0.0,0.0,-0.0
2013-03-13,0.016389810263981345,-0.0,0.016389810263981345,-1.6389810263981346e-05
2013-03-14,0.0,0.00663660950388149,0.016389810263981345,0.006620219693617509
2013-03-15,0.0,-0.0,0.0,-0.0
2013-03-18,0.0,0.0,0.0,0.0
2013-03-19,-0.017231746979441118,0.0,0.017231746979441118,-1.723174697944112e-05
2013-03-20,-0.01569982664019694,-0.004738648219012996,0.001531920339244177,-0.00474018013935224
2013-03-21,-0.014133030280317429,-0.0019556286567255234,0.0015667963598795121,-0.001957195453085403
2013-03-22,-0.014003271973128381,0.0030919154822151703,0.00012975830718904742,0.0030917857239079814
2013-03-25,-0.013267365386228355,-0.0030788569494376995,0.0007359065869000266,-0.0030795928560245996
2013-03-26,-0.011753070811150016,-0.00381375407242668,0.0015142945750783385,-0.0038152683670017585
2013-03-27,-0.011542842995371682,0.005591977472878057,0.0002102278157783341,0.005591767245062279
2013-03-28,-0.011483907562127468,0.0010179223461174091,5.893543324421435e-05,0.001017863410684165
2013-04-01,-0.011270306496004152,-0.0016001112152512263,0.00021360106612331592,-0.0016003248163173496
2013-04-02,0.0,0.0016794910644977552,0.011270306496004152,0.001668220758001751
2013-04-03,0.0,-0.0,0.0,-0.0
2013-04-04,0.0,-0.0,0.0,-0.0
2013-04-05,0.010895437944057984,-0.0,0.010895437944057984,-1.0895437944057983e-05
2013-04-08,0.0,0.006090337936408753,0.010895437944057984,0.006079442498464695
2013-04-09,0.0,-0.0,0.0,-0.0
2013-04-10,0.0,0.0,0.0,0.0
2013-04-11,0.0,-0.0,0.0,-0.0
2013-04-12,0.013591773817613312,-0.0,0.013591773817613312,-1.3591773817613311e-05
2013-04-15,0.012634131983514449,-0.003268150552678472,0.0009576418340988633,-0.0032691081945125707
2013-04-16,-0.012380357882116643,0.017594636710675078,0.025014489865631092,0.017569622220809447
2013-04-17,-0.011736278940108768,-0.0012479426573129087,0.0006440789420078755,-0.0012485867362549165
2013-04-18,-0.011623375118195778,0.0026634521084816258,0.00011290382191299006,0.0026633392046597126
2013-04-19,-0.009682450798280293,-0.01125231247865042,0.0019409243199154848,-0.011254253402970335
2013-04-22,-0.008209868223371034,-0.0017292870422641823,0.0014725825749092591,-0.0017307596248390916
2013-04-23,-0.00759988760359989,0.0020224443961193153,0.0006099806197711437,0.002021834415499544
2013-04-24,-0.007669661834863863,0.0060492316878040416,6.977423126397313e-05,0.006049161913572777
2013-04-25,-0.007597255564919346,-0.0008130638016796605,7.240626994451695e-05,-0.000813136207949605
2013-04-26,0.0,0.0016955476628539663,0.007597255564919346,0.001687950407289047
2013-04-29,0.0,-0.0,0.0,-0.0
2013-04-30,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0
2013-05-02,0.0,-0.0,0.0,-0.0
2013-05-03,0.0,0.0,0.0,0.0
2013-05-06,0.0,0.0,0.0,0.0
2013-05-07,0.0,0.0,0.0,0.0
2013-05-08,0.0,0.0,0.0,0.0
2013-05-09,0.0,-0.0,0.0,-0.0
2013-05-10,0.0,-0.0,0.0,-0.0
2013-05-13,0.0,-0.0,0.0,-0.0
2013-05-14,0.0,0.0,0.0,0.0
2013-05-15,0.0,0.0,0.0,0.0
2013-05-16,0.0,0.0,0.0,0.0
2013-05-17,0.0,-0.0,0.0,-0.0
2013-05-20,0.0,-0.0,0.0,-0.0
2013-05-21,0.0,0.0,0.0,0.0
2013-05-22,0.0,-0.0,0.0,-0.0
2013-05-23,0.018795846909053823,-0.0,0.018795846909053823,-1.8795846909053824e-05
2013-05-24,0.017547447926159844,0.0022652434900306577,0.0012483989828939793,0.0022639950910477635
2013-05-28,0.0,0.005390587865473509,0.017547447926159844,0.005373040417547349
2013-05-29,0.013392331796057585,-0.0,0.013392331796057585,-1.3392331796057585e-05
2013-05-30,0.010793842337872943,-0.0033613565429353046,0.002598489458184642,-0.0033639550323934894
2013-05-31,0.008990941519340994,-0.0020160164774411507,0.0018029008185319485,-0.002017819378259683
2013-06-03,0.008664294600661577,0.00550513251227976,0.00032664691867941714,0.00550480586536108
2013-06-04,0.0,0.003582490966447433,0.008664294600661577,0.003573826671846772
2013-06-05,0.0,0.0,0.0,0.0
2013-06-06,0.0,0.0,0.0,0.0
2013-06-07,0.0,-0.0,0.0,-0.0
2013-06-10,0.00934707495010896,-0.0,0.00934707495010896,-9.34707495010896e-06
2013-06-11,0.009416109342961531,0.000936046262603085,6.903439285257072e-05,0.0009359772282102323
2013-06-12,0.009643638926530244,-0.0005893584119777137,0.00022752958356871307,-0.0005895859415612824
2013-06-13,0.010301497722269012,-0.0014389713664756834,0.0006578587957387673,-0.0014396292252714222
2013-06-14,0.01152585862036327,0.001134857714131758,0.0012243608980942577,0.0011336333532336639
2013-06-17,0.0,0.0017251431781235493,0.01152585862036327,0.001713617319503186
2013-06-18,0.013897595240693778,-0.0,0.013897595240693778,-1.3897595240693779e-05
